G2	G5	0.999900
G10	G9	0.975099
G1	G2	0.936803
G8	G3	0.759102
G2	G1	0.721337
G2	G3	0.596586
G9	G4	0.515401
G3	G8	0.415769
G1	G4	0.373775
G3	G5	0.367986
G4	G9	0.317012
G3	G6	0.259765
G2	G7	0.210103
G6	G7	0.190581
G4	G7	0.179078
G1	G3	0.169401
G3	G2	0.161070
G7	G9	0.150987
G8	G5	0.142850
G8	G1	0.141180
G6	G3	0.139696
G4	G2	0.124270
G1	G6	0.114954
G2	G6	0.110237
G4	G1	0.108607
G7	G5	0.102751
G10	G5	0.099371
G5	G3	0.085952
G10	G7	0.079710
G9	G7	0.078968
G5	G10	0.077131
G1	G8	0.071132
G6	G8	0.066745
G7	G1	0.066356
G5	G9	0.063915
G5	G1	0.061513
G10	G4	0.060900
G1	G10	0.053538
G4	G6	0.050419
G7	G8	0.048586
G9	G2	0.047141
G9	G5	0.043858
G7	G6	0.043781
G5	G6	0.039522
G5	G2	0.037688
G2	G9	0.036420
G6	G1	0.035783
G2	G8	0.035739
G1	G9	0.034915
G5	G8	0.034280
G7	G10	0.032841
G3	G4	0.031717
G10	G8	0.031138
G6	G2	0.029757
G7	G2	0.028489
G7	G3	0.028084
G8	G6	0.027803
G2	G4	0.027613
G4	G10	0.026750
G1	G5	0.026580
G10	G1	0.025870
G4	G3	0.024987
G1	G7	0.023897
G6	G5	0.022767
G4	G5	0.020953
G9	G8	0.019870
G3	G9	0.018207
G6	G4	0.018187
G10	G6	0.017564
G9	G3	0.017436
G9	G6	0.017324
G8	G2	0.017170
G5	G4	0.015871
G8	G9	0.015312
G4	G8	0.013909
G8	G7	0.013842
G9	G1	0.012905
G6	G10	0.012823
G8	G4	0.012554
G7	G4	0.012434
G5	G7	0.012427
G3	G10	0.012424
G10	G2	0.011822
G2	G10	0.011492
G8	G10	0.010571
G3	G1	0.010442
G9	G10	0.010419
G3	G7	0.010000
G6	G9	0.010000
G10	G3	0.010000
