G8	G6	0.999900
G3	G10	0.304075
G4	G2	0.290806
G2	G4	0.160720
G8	G5	0.156217
G2	G1	0.146865
G6	G8	0.143493
G1	G4	0.138509
G5	G4	0.133920
G10	G3	0.133036
G7	G10	0.130097
G7	G5	0.122521
G2	G9	0.097182
G5	G7	0.091744
G10	G7	0.089426
G4	G9	0.085697
G3	G1	0.077422
G9	G6	0.077066
G8	G1	0.072981
G5	G6	0.070964
G7	G1	0.063909
G4	G5	0.060173
G4	G8	0.058718
G8	G7	0.055841
G5	G10	0.054944
G6	G5	0.051520
G9	G10	0.046780
G1	G9	0.040797
G2	G8	0.039277
G5	G1	0.038497
G5	G3	0.038104
G1	G7	0.037885
G8	G3	0.036652
G2	G6	0.035704
G7	G2	0.034943
G7	G9	0.034842
G3	G7	0.033681
G6	G4	0.033391
G8	G4	0.032375
G1	G3	0.027980
G9	G7	0.027442
G4	G1	0.026555
G8	G2	0.026045
G5	G8	0.024946
G2	G3	0.022722
G9	G8	0.020844
G9	G2	0.020117
G3	G5	0.020097
G6	G9	0.020078
G2	G10	0.019573
G8	G10	0.019532
G7	G3	0.019149
G7	G4	0.019135
G8	G9	0.018738
G6	G2	0.018612
G7	G8	0.015802
G1	G6	0.015761
G10	G5	0.015574
G10	G2	0.015269
G6	G3	0.015010
G1	G2	0.014771
G2	G7	0.014724
G1	G5	0.014648
G7	G6	0.014425
G5	G2	0.014343
G4	G3	0.014097
G1	G8	0.013829
G10	G6	0.012610
G5	G9	0.011323
G6	G7	0.011265
G3	G8	0.011201
G9	G4	0.010964
G4	G6	0.010891
G1	G10	0.010807
G4	G7	0.010637
G3	G9	0.010553
G6	G1	0.010499
G10	G4	0.010449
G9	G1	0.010441
G10	G8	0.010405
G2	G5	0.010304
G10	G9	0.010258
G3	G2	0.010000
G3	G4	0.010000
G3	G6	0.010000
G4	G10	0.010000
G6	G10	0.010000
G9	G3	0.010000
G9	G5	0.010000
G10	G1	0.010000
