G9	G25	99.999900
G16	G47	99.849283
G4	G3	99.721053
G27	G37	99.699120
G49	G28	99.318338
G3	G4	99.313538
G49	G23	99.268265
G37	G27	99.209597
G26	G15	99.201679
G16	G27	99.191431
G10	G48	99.189844
G15	G28	99.183084
G15	G49	99.153754
G1	G2	99.129613
G18	G28	99.114097
G48	G41	98.100484
G28	G49	98.084820
G27	G16	98.079020
G33	G42	98.077665
G28	G43	98.067250
G15	G18	98.067030
G4	G6	98.063082
G29	G38	98.062867
G3	G5	97.060168
G15	G23	97.059057
G40	G50	97.057494
G33	G35	97.057036
G47	G16	97.055060
G23	G12	97.054646
G44	G29	97.052233
G39	G22	97.051783
G10	G14	97.049836
G23	G49	97.049249
G33	G9	96.046821
G22	G32	96.045194
G40	G45	96.042916
G3	G1	96.042010
G47	G36	96.041856
G45	G11	96.041283
G50	G40	96.040711
G29	G18	95.040176
G12	G45	95.038880
G42	G27	95.038571
G46	G30	95.038340
G10	G31	95.038060
G28	G23	95.036606
G4	G5	95.035576
G18	G49	94.033782
G46	G24	94.033276
G49	G30	94.033114
G18	G16	94.032689
G23	G4	94.032636
G46	G42	94.032171
G15	G43	94.031762
G28	G6	94.030533
G13	G12	94.030495
G19	G17	93.028421
G23	G28	92.025447
G49	G7	92.025159
G14	G32	92.024783
G28	G15	92.024111
G49	G12	92.023623
G12	G4	92.023609
G44	G22	91.023166
G13	G22	91.022343
G9	G10	91.021878
G10	G25	91.021751
G6	G5	90.021132
G19	G18	90.020585
G11	G35	90.020294
G5	G42	89.019396
G43	G49	89.019388
G19	G12	89.018871
G4	G30	89.018775
G29	G41	88.018586
G14	G33	88.018568
G22	G39	88.018517
G6	G19	88.018323
G8	G41	88.018055
G24	G23	88.017766
G33	G1	88.017611
G9	G33	87.017604
G6	G1	87.017535
G33	G13	87.017434
G41	G27	87.017311
G28	G30	86.016844
G8	G31	86.016460
G19	G37	85.016222
G20	G26	85.016219
G21	G34	85.016172
G30	G41	85.015870
G10	G50	85.015825
G14	G11	84.015699
G13	G1	84.015697
G36	G47	84.015680
G11	G40	84.015434
G17	G9	84.015385
G8	G12	84.015344
G23	G43	84.015206
G18	G15	84.015206
G43	G4	84.015197
G42	G46	83.015184
G7	G39	83.015183
G9	G16	83.015155
G34	G4	83.015142
G22	G50	83.015138
G45	G42	82.014582
G5	G1	82.014493
G5	G3	82.014442
G43	G23	82.014409
G12	G2	81.014088
G3	G9	81.014080
G2	G12	81.014055
G43	G6	81.013935
G43	G15	81.013933
G3	G26	81.013909
G5	G37	81.013899
G32	G22	81.013898
G23	G48	81.013877
G39	G7	80.013693
G22	G12	80.013639
G37	G35	79.013408
G22	G33	79.013406
G33	G50	79.013204
G4	G23	79.013137
G31	G13	78.013021
G41	G8	78.013005
G29	G30	78.012910
G30	G28	78.012858
G38	G42	77.012843
G38	G13	77.012773
G9	G3	77.012662
G19	G4	77.012655
G18	G29	77.012618
G46	G1	77.012594
G28	G9	76.012516
G28	G4	76.012454
G13	G3	75.012347
G20	G13	75.012311
G9	G17	75.012256
G6	G37	74.012130
G25	G29	74.012127
G32	G3	74.012120
G27	G41	74.012032
G39	G3	74.011965
G50	G29	73.011908
G44	G20	73.011893
G7	G43	73.011892
G47	G33	73.011865
G8	G21	73.011718
G6	G43	72.011686
G46	G23	72.011683
G4	G12	72.011664
G39	G5	72.011657
G18	G12	72.011637
G40	G39	72.011619
G47	G24	72.011591
G30	G49	71.011511
G28	G22	71.011502
G27	G22	71.011455
G23	G32	71.011409
G6	G39	70.011389
G7	G16	70.011378
G30	G16	70.011343
G3	G6	70.011326
G26	G17	70.011323
G44	G11	70.011317
G27	G24	70.011292
G4	G37	70.011288
G31	G24	70.011279
G6	G4	69.011189
G34	G27	69.011186
G20	G6	68.011107
G28	G7	68.011106
G23	G16	68.011102
G11	G21	67.011077
G6	G30	67.011061
G1	G13	67.011050
G22	G27	67.011016
G44	G12	67.010999
G42	G1	66.010986
G18	G48	66.010936
G4	G43	66.010894
G14	G31	65.010885
G16	G9	65.010885
G10	G22	65.010873
G21	G26	65.010865
G23	G26	65.010823
G33	G14	64.010818
G31	G5	64.010808
G50	G17	64.010755
G1	G8	63.010735
G31	G44	63.010722
G37	G4	63.010717
G45	G30	63.010708
G37	G5	63.010707
G15	G7	63.010695
G15	G30	63.010687
G47	G19	62.010672
G37	G19	62.010637
G49	G17	61.010617
G11	G2	61.010610
G31	G35	61.010602
G50	G13	61.010579
G38	G29	61.010573
G30	G44	59.010439
G19	G23	58.010412
G28	G12	58.010409
G21	G50	58.010406
G21	G25	58.010392
G10	G39	57.010331
G43	G7	56.010316
G7	G4	56.010304
G4	G17	56.010275
G44	G43	56.010262
G16	G35	56.010249
G31	G36	56.010247
G22	G10	55.010226
G27	G42	55.010220
G25	G33	55.010219
G44	G13	55.010214
G13	G7	55.010211
G35	G17	55.010207
G19	G48	54.010200
G25	G8	54.010172
G9	G45	54.010171
G36	G16	54.010169
G16	G23	54.010168
G26	G21	54.010167
G40	G29	53.010146
G11	G23	52.010091
G3	G43	52.010087
G37	G44	52.010084
G8	G1	52.010000
G7	G2	51.010000
G22	G1	51.010000
G22	G2	51.010000
G25	G1	51.010000
G30	G1	51.010000
G38	G1	51.010000
G6	G3	50.010000
G7	G3	50.010000
G27	G2	50.010000
G28	G2	50.010000
G30	G2	50.010000
G14	G4	49.010000
G16	G4	49.010000
G26	G3	49.010000
G37	G3	49.010000
G43	G3	49.010000
G1	G5	48.010000
G7	G5	48.010000
G13	G5	48.010000
G26	G5	48.010000
G27	G4	48.010000
G30	G4	48.010000
G49	G4	48.010000
G5	G6	47.010000
G7	G6	47.010000
G9	G6	47.010000
G15	G6	47.010000
G40	G5	47.010000
G3	G7	46.010000
G4	G7	46.010000
G5	G7	46.010000
G6	G7	46.010000
G14	G7	46.010000
G39	G6	46.010000
G35	G44	45.114467
G35	G50	45.046701
G20	G8	45.010000
G21	G8	45.010000
G22	G8	45.010000
G32	G7	45.010000
G37	G7	45.010000
G38	G8	44.010000
G46	G8	44.010000
G14	G10	43.010000
G19	G10	43.010000
G29	G9	43.010000
G30	G9	43.010000
G39	G44	42.040695
G2	G11	42.010000
G10	G11	42.010000
G17	G11	42.010000
G29	G10	42.010000
G39	G10	42.010000
G48	G10	42.010000
G7	G49	41.025147
G40	G15	41.023888
G20	G12	41.010000
G23	G11	41.010000
G25	G11	41.010000
G3	G13	40.010000
G17	G13	40.010000
G30	G12	40.010000
G37	G12	40.010000
G41	G13	40.010000
G47	G12	40.010000
G38	G16	39.022807
G2	G14	39.010000
G4	G14	39.010000
G11	G14	39.010000
G27	G14	39.010000
