G53	G33	79.999900
G24	G25	79.941463
G12	G64	79.862971
G23	G80	79.713039
G54	G100	79.699015
G26	G28	79.686780
G54	G86	79.680246
G6	G89	79.547829
G78	G94	79.524722
G39	G46	79.480439
G54	G99	79.350301
G41	G77	79.299178
G86	G87	79.291213
G33	G37	79.276993
G32	G19	79.270010
G29	G32	79.265921
G26	G24	79.242353
G37	G36	79.238765
G33	G68	79.235008
G48	G38	79.222333
G53	G68	79.200118
G29	G19	79.197196
G18	G1	79.194132
G41	G61	79.182798
G9	G13	79.170270
G53	G12	79.154186
G97	G44	79.150519
G86	G100	79.140345
G90	G91	79.138349
G12	G26	79.129961
G1	G8	79.116145
G1	G4	79.110998
G40	G18	79.104805
G54	G87	79.103080
G9	G14	79.100036
G11	G38	79.098375
G22	G5	79.097603
G49	G9	79.089242
G38	G40	79.088776
G85	G78	79.086651
G49	G51	79.085545
G38	G90	79.080981
G25	G24	79.078512
G18	G20	79.073324
G32	G54	79.072858
G78	G93	79.071900
G1	G20	79.065028
G49	G13	79.059825
G62	G18	79.058906
G32	G53	79.047337
G40	G62	79.047122
G40	G27	79.044881
G20	G8	79.044005
G89	G6	79.043724
G6	G4	79.042616
G94	G93	79.041720
G88	G78	79.040894
G54	G35	78.037834
G12	G67	78.036031
G6	G29	78.035823
G100	G99	78.035427
G34	G56	78.034352
G53	G66	78.034348
G49	G15	78.033356
G37	G33	78.032918
G36	G37	78.032314
G46	G39	78.031442
G66	G10	78.031246
G24	G26	78.031229
G50	G15	78.031119
G40	G1	78.030592
G4	G89	78.030029
G6	G8	78.029501
G22	G23	78.028829
G48	G90	78.028467
G51	G39	78.028372
G86	G99	78.028070
G13	G14	78.027618
G87	G86	78.027316
G13	G49	78.027072
G51	G9	78.027049
G15	G50	78.026782
G18	G40	78.025646
G9	G11	78.025356
G68	G37	78.025327
G30	G32	78.024931
G100	G87	78.024746
G53	G37	78.024279
G41	G46	78.024252
G69	G7	78.023717
G32	G68	78.023596
G18	G89	78.023278
G85	G49	78.023269
G28	G24	78.023170
G64	G24	77.023048
G80	G23	77.022999
G15	G44	77.022921
G21	G18	77.022717
G37	G24	77.022619
G65	G57	77.022547
G89	G88	77.022460
G20	G18	77.022122
G89	G8	77.021815
G8	G20	77.020169
G8	G14	77.019948
G4	G1	77.019605
G4	G6	77.019398
G98	G75	77.019351
G31	G62	77.018899
G85	G35	77.018827
G18	G6	77.018564
G86	G35	77.018499
G23	G82	77.018475
G91	G80	77.018395
G52	G88	77.018233
G96	G9	77.018209
G18	G62	76.017972
G50	G33	76.017965
G38	G48	76.017909
G70	G79	76.017725
G74	G76	76.017662
G89	G78	76.017450
G3	G73	76.017386
G92	G51	76.017054
G87	G99	76.016963
G39	G40	76.016881
G88	G93	76.016197
G68	G33	76.016137
G61	G39	76.016093
G6	G1	76.015926
G41	G40	76.015826
G32	G100	76.015642
G53	G32	76.015598
G87	G100	76.015532
G6	G60	75.015505
G93	G78	75.015370
G96	G31	75.015365
G85	G81	75.015279
G1	G7	75.015014
G36	G89	75.014988
G61	G60	75.014949
G4	G8	75.014791
G27	G62	75.014775
G6	G18	75.014754
G5	G23	75.014739
G95	G78	75.014625
G66	G73	74.014487
G99	G100	74.014376
G92	G9	74.014272
G64	G26	74.014207
G73	G3	74.014179
G54	G52	74.014168
G86	G50	74.014141
