G3	G4	10.999900
G4	G1	10.429116
G1	G2	10.322899
G10	G9	10.232901
G1	G6	10.191782
G9	G10	9.174650
G8	G5	9.127019
G5	G10	8.071679
G10	G5	8.071445
G3	G8	8.050107
G8	G10	8.049043
G1	G3	8.048165
G4	G3	8.046407
G5	G4	7.046239
G2	G4	7.043898
G10	G1	7.038990
G2	G5	7.036962
G3	G2	7.036877
G2	G10	7.036559
G2	G8	7.036507
G8	G3	6.034601
G5	G7	6.031809
G8	G1	6.026559
G7	G5	6.025397
G7	G9	6.024117
G4	G10	5.022062
G4	G5	5.020126
G5	G1	5.019002
G8	G2	5.018529
G1	G5	5.017914
G3	G5	4.016719
G2	G3	4.015804
G3	G1	4.015660
G1	G8	4.015365
G5	G3	4.014714
G10	G3	4.014491
G4	G6	4.014093
G7	G2	4.013864
G7	G4	4.013043
G7	G8	3.575114
G6	G7	3.012923
G1	G7	3.012820
G7	G3	3.012677
G3	G10	3.010656
G8	G9	2.482601
G8	G7	2.241499
G9	G8	2.194707
G3	G7	2.151756
G5	G2	2.121720
G2	G6	2.078292
G6	G10	1.182511
G3	G9	1.130084
G7	G1	1.077536
G5	G8	1.059227
G4	G2	0.120492
G7	G6	0.095260
G10	G4	0.087290
G6	G2	0.056479
G1	G4	0.054730
G6	G3	0.050280
G6	G4	0.043892
G1	G9	0.039364
G10	G6	0.034635
G10	G2	0.032751
G1	G10	0.031947
G7	G10	0.030599
G6	G1	0.027618
G2	G9	0.024282
G5	G9	0.022808
G6	G9	0.019948
G6	G5	0.019494
G9	G7	0.018714
G9	G1	0.017587
G10	G7	0.013914
G5	G6	0.012892
G10	G8	0.012444
G3	G6	0.011801
G9	G2	0.011536
G8	G4	0.011252
G8	G6	0.010788
G4	G8	0.010584
G9	G4	0.010529
G9	G5	0.010474
G4	G7	0.010384
G2	G1	0.010000
G2	G7	0.010000
G4	G9	0.010000
G6	G8	0.010000
G9	G3	0.010000
G9	G6	0.010000
