G83	G82	99.999900
G43	G39	99.669240
G51	G71	99.663346
G39	G43	99.522302
G60	G62	99.434105
G64	G67	99.340613
G87	G91	99.310806
G6	G27	99.307824
G64	G63	99.291170
G1	G4	99.264550
G51	G53	99.198566
G91	G87	99.187326
G6	G12	99.167369
G31	G33	99.136682
G85	G83	99.132517
G24	G13	99.112403
G82	G83	99.090016
G6	G13	99.087490
G72	G73	99.075914
G6	G24	99.075675
G78	G76	99.074199
G100	G93	99.074030
G6	G28	99.073596
G24	G12	99.072310
G31	G41	99.067107
G51	G63	99.065523
G24	G17	99.063578
G51	G57	99.063030
G28	G15	99.059624
G76	G78	99.056954
G17	G25	99.056946
G5	G47	99.053573
G32	G40	99.039760
G44	G39	99.037730
G33	G20	98.035461
G28	G25	98.033458
G42	G40	98.032999
G98	G9	98.032943
G70	G38	98.031437
G100	G88	98.031144
G31	G42	98.029504
G25	G17	98.028946
G75	G77	98.027681
G33	G34	98.027377
G20	G23	98.026795
G77	G81	98.026721
G93	G100	98.026175
G7	G24	98.025792
G15	G21	98.025735
G38	G70	98.025219
G71	G57	98.025080
G24	G23	98.024674
G17	G14	98.024065
G87	G99	98.023880
G45	G70	97.022702
G22	G13	97.022084
G12	G21	97.021946
G6	G25	97.021927
G57	G51	97.021670
G35	G42	97.021645
G98	G60	97.021621
G33	G42	97.021170
G99	G63	97.020486
G6	G17	97.020421
G55	G69	97.020394
G68	G49	97.020376
G25	G12	97.020106
G50	G52	97.019912
G10	G3	97.019872
G8	G83	97.019736
G26	G11	97.019521
G49	G68	97.019134
G76	G95	96.018874
G49	G55	96.018675
G38	G89	96.018590
G57	G61	96.018545
G40	G33	96.018507
G63	G53	96.018301
G12	G17	96.018297
G23	G13	96.017901
G10	G62	96.017614
G65	G50	96.017464
G7	G32	95.016600
G83	G86	95.016588
G42	G31	95.016454
G9	G2	95.016310
G17	G12	95.016041
G13	G6	95.016022
G69	G54	95.015942
G63	G69	95.015870
G51	G69	95.015780
G5	G24	95.015755
G62	G100	95.015425
G53	G69	95.015390
G42	G33	95.015214
G9	G98	95.015207
G1	G69	95.015195
G90	G60	94.015102
G30	G64	94.015060
G43	G45	94.014981
G28	G12	94.014775
G31	G40	94.014744
G34	G33	94.014706
G36	G40	94.014492
G23	G20	94.014248
G99	G25	94.014182
G18	G21	94.014177
G83	G87	94.014084
G4	G2	94.014080
G71	G47	94.014058
G10	G4	93.014035
G57	G71	93.013785
G15	G28	93.013737
G13	G23	93.013737
G24	G14	93.013697
G26	G15	93.013646
G2	G10	93.013630
G71	G79	93.013616
G11	G5	93.013546
G79	G16	93.013432
G24	G28	93.013423
G24	G25	93.013419
G27	G23	93.013300
G95	G80	93.013284
G13	G17	92.013158
G79	G22	92.013041
G27	G13	92.012981
G4	G74	92.012963
G12	G28	92.012946
G93	G99	92.012915
G92	G76	92.012877
G5	G63	92.012835
G27	G17	92.012809
G26	G24	92.012791
G96	G18	92.012762
G34	G56	91.012730
G26	G13	91.012713
G84	G78	91.012654
G91	G92	91.012636
G76	G71	91.012608
G47	G69	91.012533
G97	G39	91.012495
G59	G49	91.012467
G60	G87	91.012439
G36	G48	91.012433
G42	G32	91.012423
G47	G89	91.012402
G87	G89	91.012352
G27	G16	91.012345
G46	G43	91.012287
G38	G51	91.012285
G54	G69	90.012261
G19	G27	90.012217
G26	G12	90.012189
G72	G77	90.012179
G28	G24	90.012133
G96	G38	90.012079
G50	G44	90.012031
G14	G19	90.012024
G51	G1	90.012004
G11	G25	90.011992
G20	G14	90.011987
G71	G97	90.011968
G49	G5	89.011908
G77	G100	89.011888
G39	G38	89.011879
G16	G13	89.011879
G39	G40	89.011877
G91	G89	89.011767
