G3	G6	10.999900
G1	G2	10.835086
G5	G3	10.624136
G3	G1	10.551381
G7	G8	10.383118
G3	G10	10.362354
G4	G9	9.261830
G3	G9	9.243657
G1	G4	9.226078
G9	G6	8.212583
G7	G1	8.211054
G8	G9	8.210279
G5	G7	8.198185
G3	G4	8.192374
G1	G10	8.166982
G3	G5	8.163032
G10	G6	7.157578
G1	G9	7.135633
G10	G4	7.134947
G5	G1	7.118125
G4	G7	7.115371
G7	G3	6.110927
G5	G6	6.100507
G5	G10	6.097708
G9	G7	6.095597
G2	G1	6.081620
G4	G2	5.080277
G4	G8	5.055950
G1	G3	5.055330
G2	G9	4.051796
G6	G2	4.043950
G4	G5	4.041868
G1	G6	4.040309
G6	G4	4.038878
G9	G10	4.035432
G6	G10	4.033780
G6	G9	3.542769
G6	G8	3.027474
G5	G9	3.026290
G2	G3	3.020654
G5	G2	3.018417
G6	G3	2.722027
G8	G7	2.659064
G2	G6	2.283224
G10	G5	2.248165
G2	G10	1.977106
G8	G3	1.276546
G2	G4	1.251829
G9	G3	1.211316
G9	G4	0.328408
G1	G7	0.232425
G10	G9	0.227104
G7	G2	0.220962
G1	G8	0.198757
G4	G10	0.156238
G3	G2	0.136812
G8	G4	0.124869
G10	G2	0.122152
G9	G2	0.117542
G10	G1	0.114036
G4	G3	0.110863
G7	G6	0.094457
G5	G8	0.086826
G3	G8	0.083887
G6	G7	0.076018
G8	G1	0.074744
G9	G1	0.072151
G7	G10	0.067693
G8	G5	0.064423
G8	G2	0.064193
G3	G7	0.057084
G7	G9	0.052467
G2	G7	0.051728
G9	G8	0.041060
G8	G6	0.031488
G6	G5	0.027618
G8	G10	0.022631
G7	G5	0.022617
G7	G4	0.019697
G2	G5	0.017200
G9	G5	0.015430
G4	G1	0.014958
G4	G6	0.014157
G6	G1	0.012664
G1	G5	0.010000
G2	G8	0.010000
G5	G4	0.010000
G10	G3	0.010000
G10	G7	0.010000
G10	G8	0.010000
