G59	G74	99.999900
G81	G48	99.800907
G7	G6	99.714050
G20	G27	99.677768
G4	G7	99.615750
G37	G58	99.536150
G47	G70	99.434495
G28	G36	99.421589
G56	G42	99.400994
G47	G87	99.250474
G59	G86	99.246887
G99	G45	99.245490
G98	G82	99.229621
G17	G19	99.208214
G71	G59	99.205398
G37	G44	99.179699
G6	G7	99.179623
G58	G37	99.172859
G1	G2	99.160469
G48	G52	99.155749
G74	G59	99.132965
G3	G2	99.122368
G93	G96	99.113713
G64	G43	99.104189
G4	G6	99.103567
G36	G34	99.092955
G93	G92	99.090993
G42	G59	99.090169
G47	G35	99.084445
G93	G94	99.076052
G99	G70	99.075173
G79	G76	99.071852
G5	G50	99.069059
G44	G58	99.068754
G7	G4	99.066148
G85	G78	98.065688
G85	G66	98.065664
G39	G36	98.062754
G7	G10	98.062523
G58	G44	98.060162
G1	G4	98.059473
G97	G77	98.056185
G79	G56	98.055209
G43	G64	98.054731
G75	G57	98.051448
G33	G96	98.051134
G47	G52	98.050847
G24	G9	98.050746
G53	G69	98.050037
G66	G85	98.048433
G17	G27	98.047211
G2	G4	98.046356
G33	G23	98.045832
G52	G48	98.042756
G48	G81	98.042505
G40	G9	98.041872
G23	G27	98.040755
G33	G59	98.039289
G81	G52	97.036685
G28	G52	97.036214
G21	G3	97.036094
G83	G51	97.035276
G79	G93	97.035020
G74	G58	97.034854
G83	G66	97.034634
G83	G61	97.034552
G69	G23	97.034404
G57	G65	97.034232
G81	G77	97.033987
G29	G52	97.033525
G21	G95	97.033236
G22	G34	97.033061
G57	G31	97.032803
G60	G42	97.031944
G34	G36	97.031728
G82	G58	97.031648
G52	G47	97.030870
G54	G40	97.030856
G90	G40	97.030467
G49	G17	97.029637
G75	G65	96.028744
G36	G58	96.028726
G61	G23	96.028466
G78	G85	96.028376
G52	G74	96.028164
G44	G4	96.028163
G76	G18	96.028135
G41	G54	96.028039
G34	G22	96.027899
G44	G73	96.027864
G29	G38	96.027779
G77	G81	96.027241
G51	G83	96.027118
G42	G51	96.025771
G31	G51	96.025229
G4	G3	96.025184
G87	G88	96.024930
G85	G94	96.024740
G89	G87	96.024705
G72	G97	95.024344
G96	G94	95.023794
G86	G59	95.023578
G82	G92	95.023099
G30	G53	95.023090
G77	G91	95.022410
G8	G57	95.022275
G70	G47	95.022030
G100	G77	95.021879
G86	G73	95.021758
G65	G39	95.021431
G18	G40	95.021305
G84	G45	94.021120
