G10	G9	10.975099
G2	G1	10.721337
G2	G3	10.596586
G9	G4	10.515401
G1	G4	10.373775
G4	G9	9.317012
G3	G6	9.259765
G2	G7	9.210103
G6	G7	9.190581
G1	G3	9.169401
G3	G2	9.161070
G7	G9	9.150987
G8	G5	9.142850
G6	G3	8.139696
G2	G6	8.110237
G4	G1	8.108607
G10	G5	8.099371
G5	G3	8.085952
G10	G7	8.079710
G5	G10	7.077131
G7	G1	7.066356
G5	G9	7.063915
G5	G1	7.061513
G1	G10	7.053538
G9	G5	6.043858
G5	G2	6.037688
G6	G1	6.035783
G2	G8	6.035739
G5	G8	6.034280
G3	G4	5.031717
G7	G3	5.028084
G2	G4	5.027613
G4	G10	5.026750
G4	G3	4.024987
G4	G5	4.020953
G9	G8	4.019870
G6	G4	4.018187
G1	G2	3.936803
G8	G2	3.017170
G5	G4	3.015871
G8	G9	3.015312
G8	G7	3.013842
G6	G10	3.012823
G7	G4	3.012434
G8	G3	2.759102
G3	G8	2.415769
G8	G1	2.141180
G2	G5	0.999900
G3	G5	0.367986
G4	G7	0.179078
G4	G2	0.124270
G1	G6	0.114954
G7	G5	0.102751
G9	G7	0.078968
G1	G8	0.071132
G6	G8	0.066745
G10	G4	0.060900
G4	G6	0.050419
G7	G8	0.048586
G9	G2	0.047141
G7	G6	0.043781
G5	G6	0.039522
G2	G9	0.036420
G1	G9	0.034915
G7	G10	0.032841
G10	G8	0.031138
G6	G2	0.029757
G7	G2	0.028489
G8	G6	0.027803
G1	G5	0.026580
G10	G1	0.025870
G1	G7	0.023897
G6	G5	0.022767
G3	G9	0.018207
G10	G6	0.017564
G9	G3	0.017436
G9	G6	0.017324
G4	G8	0.013909
G9	G1	0.012905
G8	G4	0.012554
G5	G7	0.012427
G3	G10	0.012424
G10	G2	0.011822
G2	G10	0.011492
G8	G10	0.010571
G3	G1	0.010442
G9	G10	0.010419
G3	G7	0.010000
G6	G9	0.010000
G10	G3	0.010000
