G3	G10	10.304075
G4	G2	10.290806
G2	G4	10.160720
G2	G1	10.146865
G6	G8	10.143493
G5	G4	10.133920
G10	G3	10.133036
G7	G10	9.130097
G2	G9	9.097182
G5	G7	9.091744
G4	G9	9.085697
G3	G1	9.077422
G8	G1	9.072981
G5	G6	9.070964
G7	G1	8.063909
G4	G5	8.060173
G8	G7	8.055841
G5	G10	8.054944
G6	G5	8.051520
G2	G8	8.039277
G5	G1	8.038497
G5	G3	7.038104
G1	G7	7.037885
G7	G2	7.034943
G7	G9	7.034842
G6	G4	7.033391
G8	G4	7.032375
G1	G3	7.027980
G8	G2	6.026045
G9	G8	6.020844
G9	G2	6.020117
G6	G9	6.020078
G2	G10	6.019573
G8	G10	5.019532
G7	G3	5.019149
G6	G2	5.018612
G7	G8	5.015802
G1	G6	5.015761
G6	G3	5.015010
G1	G2	4.014771
G2	G7	4.014724
G4	G3	4.014097
G1	G8	4.013829
G5	G9	4.011323
G6	G7	4.011265
G9	G4	3.010964
G4	G6	3.010891
G10	G4	3.010449
G9	G1	3.010441
G8	G6	2.999900
G1	G4	2.138509
G8	G5	1.156217
G7	G5	1.122521
G9	G6	1.077066
G9	G10	1.046780
G10	G7	0.089426
G4	G8	0.058718
G1	G9	0.040797
G8	G3	0.036652
G2	G6	0.035704
G3	G7	0.033681
G9	G7	0.027442
G4	G1	0.026555
G5	G8	0.024946
G2	G3	0.022722
G3	G5	0.020097
G7	G4	0.019135
G8	G9	0.018738
G10	G5	0.015574
G10	G2	0.015269
G1	G5	0.014648
G7	G6	0.014425
G5	G2	0.014343
G10	G6	0.012610
G3	G8	0.011201
G1	G10	0.010807
G4	G7	0.010637
G3	G9	0.010553
G6	G1	0.010499
G10	G8	0.010405
G2	G5	0.010304
G10	G9	0.010258
G3	G2	0.010000
G3	G4	0.010000
G3	G6	0.010000
G4	G10	0.010000
G6	G10	0.010000
G9	G3	0.010000
G9	G5	0.010000
G10	G1	0.010000
