G3	G6	0.999900
G2	G10	0.977106
G1	G2	0.835086
G6	G3	0.722027
G8	G7	0.659064
G5	G3	0.624136
G3	G1	0.551381
G6	G9	0.542769
G7	G8	0.383118
G3	G10	0.362354
G9	G4	0.328408
G2	G6	0.283224
G8	G3	0.276546
G4	G9	0.261830
G2	G4	0.251829
G10	G5	0.248165
G3	G9	0.243657
G1	G7	0.232425
G10	G9	0.227104
G1	G4	0.226078
G7	G2	0.220962
G9	G6	0.212583
G9	G3	0.211316
G7	G1	0.211054
G8	G9	0.210279
G1	G8	0.198757
G5	G7	0.198185
G3	G4	0.192374
G1	G10	0.166982
G3	G5	0.163032
G10	G6	0.157578
G4	G10	0.156238
G3	G2	0.136812
G1	G9	0.135633
G10	G4	0.134947
G8	G4	0.124869
G10	G2	0.122152
G5	G1	0.118125
G9	G2	0.117542
G4	G7	0.115371
G10	G1	0.114036
G7	G3	0.110927
G4	G3	0.110863
G5	G6	0.100507
G5	G10	0.097708
G9	G7	0.095597
G7	G6	0.094457
G5	G8	0.086826
G3	G8	0.083887
G2	G1	0.081620
G4	G2	0.080277
G6	G7	0.076018
G8	G1	0.074744
G9	G1	0.072151
G7	G10	0.067693
G8	G5	0.064423
G8	G2	0.064193
G3	G7	0.057084
G4	G8	0.055950
G1	G3	0.055330
G7	G9	0.052467
G2	G9	0.051796
G2	G7	0.051728
G6	G2	0.043950
G4	G5	0.041868
G9	G8	0.041060
G1	G6	0.040309
G6	G4	0.038878
G9	G10	0.035432
G6	G10	0.033780
G8	G6	0.031488
G6	G5	0.027618
G6	G8	0.027474
G5	G9	0.026290
G8	G10	0.022631
G7	G5	0.022617
G2	G3	0.020654
G7	G4	0.019697
G5	G2	0.018417
G2	G5	0.017200
G9	G5	0.015430
G4	G1	0.014958
G4	G6	0.014157
G6	G1	0.012664
G1	G5	0.010000
G2	G8	0.010000
G5	G4	0.010000
G10	G3	0.010000
G10	G7	0.010000
G10	G8	0.010000
