G1	G5	0.999900
G8	G6	0.501422
G7	G3	0.110269
G9	G10	0.055834
G3	G7	0.045259
G3	G4	0.037616
G2	G6	0.036771
G7	G4	0.030466
G6	G2	0.028585
G1	G4	0.025099
G6	G3	0.021244
G4	G6	0.021171
G5	G10	0.018870
G2	G3	0.017926
G1	G2	0.017761
G8	G3	0.017668
G4	G7	0.016413
G6	G4	0.016005
G6	G8	0.015889
G10	G3	0.015378
G2	G5	0.015280
G4	G1	0.014991
G3	G10	0.014208
G1	G3	0.014112
G8	G2	0.014045
G7	G2	0.013878
G2	G1	0.013785
G9	G7	0.013469
G7	G8	0.013422
G9	G3	0.013273
G7	G10	0.013154
G10	G4	0.012808
G7	G1	0.012709
G5	G9	0.012429
G9	G2	0.012333
G6	G10	0.012330
G2	G7	0.012253
G10	G9	0.012245
G1	G8	0.012210
G3	G6	0.012144
G8	G4	0.012120
G3	G2	0.012109
G4	G2	0.012107
G3	G9	0.011972
G1	G9	0.011780
G9	G6	0.011711
G3	G1	0.011681
G4	G3	0.011626
G4	G9	0.011592
G10	G7	0.011590
G1	G7	0.011569
G3	G8	0.011558
G2	G4	0.011528
G9	G1	0.011494
G9	G5	0.011448
G9	G4	0.011398
G1	G10	0.011368
G2	G9	0.011318
G3	G5	0.011153
G7	G9	0.011152
G4	G10	0.011002
G10	G2	0.010920
G7	G6	0.010912
G8	G10	0.010851
G5	G4	0.010834
G6	G1	0.010788
G6	G7	0.010755
G10	G8	0.010675
G8	G1	0.010667
G8	G5	0.010655
G6	G5	0.010634
G10	G1	0.010536
G2	G8	0.010503
G8	G9	0.010494
G5	G2	0.010490
G10	G6	0.010455
G7	G5	0.010448
G6	G9	0.010435
G1	G6	0.010412
G5	G6	0.010402
G2	G10	0.010285
G8	G7	0.010275
G4	G8	0.010275
G5	G8	0.010192
G5	G7	0.010184
G9	G8	0.010133
G5	G3	0.010112
G4	G5	0.010000
G5	G1	0.010000
G10	G5	0.010000
