G5	G3	0.380937174890033
G8	G6	0.214588624990353
G2	G1	0.199015227490045
G10	G9	0.196518207160092
G8	G3	0.196220596787474
G9	G10	0.174837039368254
G2	G3	0.174627800314820
G3	G4	0.170289023559431
G8	G2	0.168422590801411
G7	G1	0.166133241580338
G3	G7	0.154917781535034
G4	G7	0.142654254141365
G4	G9	0.138909231702565
G1	G8	0.138895503204949
G9	G5	0.138313395949809
G7	G9	0.138272570156725
G6	G5	0.136434941510121
G4	G5	0.128267243696460
G5	G6	0.127407536536867
G6	G10	0.125406153106881
G5	G4	0.125095298428296
G8	G1	0.123961316122763
G2	G6	0.123034621073029
G5	G8	0.122533014727199
G9	G8	0.122484275754346
G5	G1	0.122029544662811
G8	G4	0.120421628890516
G1	G5	0.119733180592190
G1	G4	0.119719580148734
G3	G8	0.119617467647861
G2	G7	0.119535680057396
G3	G2	0.116378478043146
G8	G5	0.115990750151990
G5	G10	0.115962646710733
G4	G2	0.115595742241752
G2	G8	0.114889674000684
G7	G4	0.112887341220014
G7	G2	0.110492156787623
G1	G2	0.110302748499257
G3	G10	0.106650906748730
G5	G7	0.104950507276549
G9	G2	0.104900054635700
G4	G8	0.104671526911459
G4	G10	0.104454038674346
G10	G8	0.102263242311364
G4	G6	0.102131555192768
G1	G9	0.101929093559241
G3	G5	0.100518314606924
G6	G7	0.100434439224286
G1	G7	0.100110020809426
G6	G2	0.098744291481196
G10	G7	0.098714105587599
G8	G10	0.098558157648219
G9	G6	0.097082959837428
G9	G7	0.096658626227603
G7	G10	0.095638966015056
G7	G3	0.095235031385902
G2	G4	0.092167469153087
G2	G10	0.091017463052951
G3	G6	0.091014138285595
G10	G4	0.090091524254156
G3	G9	0.089778579756745
G7	G8	0.089670398368071
G1	G6	0.089278349887938
G5	G2	0.089117645760049
G7	G5	0.088924230061932
G3	G1	0.088304205032978
G1	G10	0.087474628674828
G5	G9	0.087432493374364
G2	G5	0.087412207780573
G10	G2	0.086046291749865
G6	G4	0.085436341747976
G10	G6	0.085064760313992
G6	G8	0.084974897074066
G8	G9	0.084437638262988
G10	G5	0.084405735650001
G9	G4	0.083891792597790
G6	G9	0.083588782461840
G9	G1	0.083143420475184
G10	G1	0.082827115521641
G8	G7	0.082024585140742
G4	G1	0.081771312620317
G2	G9	0.079133403565440
G4	G3	0.076363143500835
G7	G6	0.070397453882029
G6	G1	0.052814616493922
G6	G3	0.024366463146382
G1	G3	0.021009659751617
G10	G3	0.017591697943529
G9	G3	0.013648432279408
