G41	G44	0.217064412374010
G12	G17	0.193178031067354
G31	G35	0.163851823365118
G8	G1	0.150519084323990
G44	G41	0.148188108213987
G25	G35	0.145155209305298
G35	G31	0.136328084674683
G11	G1	0.126908293051384
G25	G31	0.121926496407702
G30	G44	0.118550734095499
G11	G32	0.116586202568962
G41	G30	0.113414032637789
G20	G15	0.113257113271971
G37	G23	0.111371575253178
G10	G17	0.107906158304972
G26	G47	0.105768513061494
G22	G50	0.101098663309235
G31	G37	0.094392246595754
G25	G16	0.092663552331653
G19	G50	0.090727118483818
G36	G39	0.090541888976414
G11	G15	0.089950101334815
G4	G7	0.085871005258078
G42	G17	0.084684606723730
G47	G15	0.083221989810402
G13	G49	0.083074616884699
G3	G47	0.078654931679238
G36	G30	0.076290403526396
G48	G30	0.073450827400970
G10	G50	0.072990765974326
G30	G47	0.070896908249690
G33	G1	0.066173434017874
G47	G30	0.064851706671068
G25	G30	0.064774627360148
G3	G37	0.063565303088596
G3	G41	0.062311021274368
G30	G41	0.062174903993603
G7	G17	0.061090284894758
G27	G15	0.060150974310891
G22	G17	0.059674550201915
G39	G36	0.059664126211451
G18	G47	0.059537037531926
G39	G21	0.059108744442394
G45	G40	0.057061018860226
G44	G30	0.056855059854835
G26	G41	0.056642688023759
G5	G37	0.055072787889944
G11	G35	0.054654290335326
G7	G12	0.054576139189991
G45	G39	0.054137701589707
G41	G43	0.053170975363765
G36	G41	0.052845064525903
G15	G47	0.052289784333820
G28	G16	0.052183817058366
G10	G15	0.051512962484860
G2	G49	0.050289406314318
G4	G17	0.050161234559153
G40	G50	0.049877872659062
G6	G27	0.049313869852323
G30	G35	0.048927662939110
G21	G39	0.048893293535503
G19	G1	0.048594634949908
G30	G36	0.047990673687653
G26	G1	0.047152122513432
G23	G32	0.047133812356939
G23	G41	0.046628510001542
G38	G41	0.046240654220688
G4	G50	0.045639432759839
G32	G44	0.045395330072092
G50	G49	0.045341165823209
G18	G30	0.044880096261852
G15	G27	0.044519836113646
G34	G16	0.044162009652949
G46	G1	0.044074259196019
G50	G27	0.044029674453332
G32	G37	0.043996047974460
G11	G47	0.043879475888723
G9	G7	0.043820559949598
G4	G12	0.042874383936077
G26	G32	0.042303229820545
G22	G40	0.042267992354648
G36	G44	0.042251942170500
G15	G20	0.041902642235097
G11	G9	0.041317449335718
G29	G49	0.041309737162467
G3	G49	0.041154118714480
G25	G21	0.040915731355709
G44	G32	0.040729446772349
G12	G15	0.040268156057995
G19	G47	0.039748503992226
G41	G49	0.039032229823393
G16	G35	0.038593470912143
G26	G37	0.038303472968918
G4	G40	0.038275586792433
G29	G16	0.037647570903540
G50	G34	0.037518798972664
G46	G43	0.037516142113664
G27	G37	0.037438089174339
G13	G37	0.037272080660739
G48	G44	0.037139632296839
G12	G14	0.036966596344353
G18	G1	0.036817027639074
G44	G36	0.036814390354867
G6	G44	0.036597938390862
G13	G32	0.036565951143155
G42	G12	0.036517456694164
G27	G35	0.036279051851568
G6	G9	0.036199271485446
G37	G32	0.036196167752598
G48	G37	0.036053353856769
G3	G32	0.035734556281321
G5	G20	0.035679168709026
G25	G27	0.035429223064878
G13	G46	0.035420001967632
G44	G49	0.035342345990000
G2	G11	0.035309437639572
G28	G31	0.035225207327284
G38	G9	0.035073834207607
G20	G32	0.034774228624601
G14	G17	0.034706323507082
