G20	G81	0.116482822604532
G4	G24	0.114590297360097
G45	G51	0.113798244151686
G24	G4	0.109966962415751
G51	G92	0.098799185869825
G2	G13	0.098317686948829
G91	G76	0.091538570450883
G49	G78	0.088287570382507
G46	G57	0.083676149137527
G24	G97	0.081840681735873
G7	G33	0.081138224186250
G57	G33	0.078789108759275
G16	G43	0.077984472612793
G13	G2	0.077522790431608
G76	G91	0.071088950986042
G78	G49	0.068579275907167
G33	G34	0.067922640602901
G4	G12	0.067725827951977
G34	G33	0.067337985894504
G45	G91	0.065639764701512
G87	G38	0.064324937537862
G7	G57	0.064318443419209
G45	G2	0.063969918562548
G40	G95	0.061719368975208
G24	G52	0.061473672875449
G73	G63	0.060566277646543
G3	G12	0.059649156557341
G30	G55	0.059577821800442
G63	G48	0.058231040772186
G2	G45	0.058170873356506
G30	G40	0.056367716270885
G97	G24	0.056259820534997
G58	G55	0.056199312782137
G82	G92	0.055632045591049
G19	G20	0.055490262795698
G30	G52	0.054358901870635
G58	G24	0.054320515539745
G81	G20	0.053283618372548
G67	G25	0.053070969434440
G33	G57	0.053001809470900
G77	G45	0.052656580458333
G12	G4	0.052296873981306
G35	G5	0.051706787190713
G97	G56	0.051547397616237
G19	G26	0.051402546470413
G73	G76	0.051130824040965
G61	G21	0.050328675955214
G51	G45	0.050167215731750
G61	G56	0.049858887632567
G14	G13	0.049815845847743
G100	G37	0.049691330382845
G64	G62	0.049588538295463
G22	G48	0.048387711480576
G74	G37	0.048189774389602
G13	G51	0.047786784139847
G50	G63	0.047747913842248
G52	G99	0.047665876010872
G8	G87	0.047435212698012
G41	G12	0.047288166988826
G23	G43	0.046986095976971
G2	G40	0.046495510720593
G45	G76	0.046346053868673
G24	G34	0.046222457534310
G3	G24	0.045997760496673
G30	G71	0.045811998668365
G26	G45	0.045301558877515
G2	G24	0.045143182668688
G30	G20	0.045067839350965
G12	G63	0.044716764530319
G51	G82	0.044550615732744
G77	G76	0.044531295860732
G14	G63	0.044351786218472
G10	G38	0.044241188682170
G6	G41	0.043928438443396
G40	G41	0.043805988525554
G52	G37	0.043069484711168
G41	G40	0.042874653365775
G4	G26	0.042609516558179
G16	G52	0.042224698141106
G81	G37	0.041937279386716
G77	G41	0.041590769056702
G3	G97	0.040847592221129
G54	G63	0.040766662347574
G30	G41	0.040293470067160
G13	G20	0.040219093552361
G55	G4	0.040187882506066
G50	G4	0.040063626719112
G19	G62	0.039969550699643
G10	G13	0.039962259430052
G40	G91	0.039921538196855
G3	G4	0.039851823087549
G96	G56	0.039787853532824
G19	G25	0.039379522630243
G24	G26	0.039322764898091
G30	G96	0.039175347193809
G36	G91	0.038780879024487
G77	G28	0.038765838498713
G13	G45	0.038759022176432
G8	G81	0.038539357321290
G22	G43	0.038368995774261
G45	G13	0.038254275202844
G24	G13	0.038170955330491
G31	G25	0.037863106589834
G3	G31	0.037722053031834
G22	G26	0.037713229576406
G12	G41	0.037657474207561
G16	G40	0.037474848414860
G56	G97	0.037386921118494
G14	G45	0.037235484739987
G53	G12	0.037177895353474
G11	G51	0.037142955004233
G56	G96	0.036946954874345
G16	G24	0.036886740871950
G16	G25	0.036834321832296
G95	G71	0.036803763893777
G77	G40	0.036663687311202
G27	G52	0.036617167495763
G4	G2	0.036596443524336
G62	G64	0.036569626107224
G11	G9	0.036563901675545
G48	G9	0.036452424664620
G13	G14	0.036388554317945
G48	G63	0.036349371104364
G52	G55	0.036293855745427
G45	G26	0.036219960800539
G58	G4	0.036087381715227
G14	G48	0.036083979353387
G39	G76	0.035864246512676
G69	G51	0.035860403703361
G22	G13	0.035826241631850
G6	G38	0.035799138425697
G88	G37	0.035797748694029
G55	G52	0.035684604702846
G4	G13	0.035630376065556
G77	G91	0.035548786234175
G30	G37	0.035407787777317
G16	G47	0.035381826217460
G87	G56	0.035162808580579
G12	G20	0.035072646493790
G96	G25	0.034999913189464
G22	G20	0.034889125098362
G53	G73	0.034456234435880
G84	G86	0.034317560220835
G25	G28	0.034251688112175
G63	G51	0.034196644964302
G12	G96	0.034159578887619
G46	G7	0.034083662632644
G50	G64	0.034068229864309
G6	G49	0.034038797992192
G52	G12	0.034014464956476
G14	G25	0.033931185182494
G83	G64	0.033726328340147
G78	G34	0.033702542854820
G32	G9	0.033512591306544
G11	G59	0.033298312090973
G91	G45	0.033293606293184
G50	G12	0.033138985933977
G67	G91	0.033113282516676
G22	G63	0.033079258788301
G48	G1	0.033042901741913
G74	G28	0.032981640446788
G40	G2	0.032973656415290
G3	G52	0.032870343663380
G30	G43	0.032821283706205
G45	G48	0.032746734159404
G26	G86	0.032729256632680
G29	G76	0.032615082734027
G36	G64	0.032606584191466
G50	G2	0.032491672966374
G54	G40	0.032420826096799
G52	G24	0.032135489035111
G23	G26	0.032133130110041
G4	G97	0.032033194792921
G53	G37	0.031977545000771
G29	G20	0.031869707515472
G2	G26	0.031855772109587
G24	G2	0.031847671268891
G11	G91	0.031775343609135
G46	G33	0.031735180426733
G13	G33	0.031685519895407
G63	G45	0.031579039435584
G9	G48	0.031436731180008
G61	G51	0.031360329498961
G29	G92	0.031256338709366
G50	G13	0.031086270720513
G62	G96	0.031067669248913
G71	G43	0.030844678194028
G41	G4	0.030670301506160
G97	G4	0.030573250436138
G50	G56	0.030528245489157
G43	G71	0.030402423605051
G19	G64	0.030383911508447
G31	G63	0.030365685097223
G40	G9	0.030297352318819
G82	G47	0.030154513810641
G26	G90	0.030109215168639
G84	G66	0.030099036759671
G66	G47	0.030060807115414
G89	G20	0.030003476436144
G89	G28	0.029972840436536
G40	G13	0.029913498040135
G13	G40	0.029854441949966
G30	G86	0.029852867813009
G3	G56	0.029815168725944
G6	G20	0.029763203457678
G12	G48	0.029654936949711
G65	G43	0.029634772358690
G14	G43	0.029556393204066
G76	G45	0.029553377841082
G13	G81	0.029549632540921
G10	G2	0.029524236222621
G4	G52	0.029448677126383
G46	G70	0.029297129115688
G53	G64	0.029231124147208
G96	G34	0.029115606182743
G51	G91	0.029108921044995
G30	G97	0.029049542943210
G86	G59	0.029041300678611
G97	G34	0.029003747235391
G38	G21	0.028936871966356
G72	G20	0.028919426545818
G3	G34	0.028804790451154
G2	G48	0.028731386019086
G4	G41	0.028678924762243
G14	G26	0.028677163494967
G28	G62	0.028643095708959
G32	G97	0.028196343108869
G75	G33	0.028114931801536
G42	G2	0.028057106077341
G42	G28	0.028055620933605
G24	G96	0.027968599066035
G19	G34	0.027914631127396
G16	G63	0.027873276698110
G58	G52	0.027861972255012
G23	G41	0.027855393619831
G56	G87	0.027826028682439
G92	G51	0.027712546531270
G73	G48	0.027704171602901
G37	G52	0.027631674935777
G3	G96	0.027616652928735
G58	G20	0.027491080846259
G97	G38	0.027481454631148
G73	G64	0.027371598890932
G53	G63	0.027366609120355
G34	G96	0.027320854673692
G47	G9	0.027308202295246
G77	G34	0.027262671103703
G59	G91	0.027175924512408
G63	G41	0.027125661396569
G42	G34	0.027069999611567
G94	G57	0.026999898035684
G27	G24	0.026911080012708
G47	G31	0.026879199138034
G4	G48	0.026860157222252
G21	G38	0.026855862857767
G62	G76	0.026829274746942
G75	G100	0.026812367290347
G19	G13	0.026807926529865
G11	G55	0.026716073416421
G13	G38	0.026712425142051
G1	G2	0.026701195953529
G40	G63	0.026605887465866
G82	G48	0.026453257770821
G69	G28	0.026406766490040
G96	G62	0.026385716105093
G52	G34	0.026370844652435
G33	G78	0.026131850008771
G96	G97	0.025957647678281
G19	G63	0.025909666114090
G80	G96	0.025890759469025
G38	G87	0.025871402550624
G74	G100	0.025855356471124
G84	G47	0.025848766793401
G50	G25	0.025799383998747
G23	G62	0.025786062150380
G41	G63	0.025765751368978
G37	G100	0.025752928627395
G97	G2	0.025723479880275
G26	G4	0.025721542398469
G26	G24	0.025592545971713
G32	G38	0.025565773925233
G50	G48	0.025550625372858
G77	G87	0.025550067028204
G19	G96	0.025521939488416
G31	G97	0.025501539739741
G90	G26	0.025451889092198
G2	G97	0.025425818942484
G6	G76	0.025276036266115
G20	G12	0.025248307557410
G16	G37	0.025069729544799
G69	G34	0.024984081540720
G77	G43	0.024982675678973
G13	G66	0.024954965959614
G57	G34	0.024931364490660
G65	G37	0.024841963782318
G16	G97	0.024810079768160
G90	G87	0.024636638489771
G26	G2	0.024468526464864
G91	G40	0.024466798231583
G99	G71	0.024466421830321
G89	G2	0.024325319489944
G63	G21	0.024318120634525
G12	G52	0.024305715757347
G24	G51	0.024159741408068
G50	G24	0.024149531299518
G13	G34	0.024006984136563
G48	G2	0.024005388441379
G27	G43	0.023938965280582
G31	G37	0.023915282240734
G63	G25	0.023894796749028
G78	G5	0.023885526644791
G50	G86	0.023724476869952
G61	G26	0.023713083497235
G42	G62	0.023666722619374
G23	G76	0.023630062609395
G87	G8	0.023624643795917
G48	G45	0.023601402872986
G30	G62	0.023595392856565
G52	G21	0.023451276186327
G22	G45	0.023332669365138
G20	G60	0.023331897066761
G24	G41	0.023298688986587
G80	G56	0.023205759169579
G74	G52	0.023147598249627
G17	G90	0.023086297408398
G61	G99	0.023062331604353
G27	G34	0.023042285403439
G1	G9	0.023031578984595
G17	G71	0.022994476639125
G65	G47	0.022988367328948
G91	G51	0.022944298337387
G34	G97	0.022929373884648
G10	G97	0.022909317634968
G11	G79	0.022878761145611
G58	G38	0.022874684093326
G19	G41	0.022870091232019
G24	G12	0.022863600899552
G10	G51	0.022829835741840
G20	G13	0.022816149914775
G79	G99	0.022741378340773
G67	G41	0.022704854644638
G10	G99	0.022669942932860
G52	G43	0.022647228107557
G6	G64	0.022550017394445
G9	G99	0.022529972862606
G8	G5	0.022494198814253
G54	G41	0.022486680905186
G58	G57	0.022456966905411
G34	G24	0.022323480016173
G51	G95	0.022266583742431
G23	G55	0.022249153137523
G23	G24	0.022220561875181
G96	G24	0.022175214621688
G44	G40	0.022163689602208
G55	G86	0.022098199558149
G34	G57	0.022030926508063
G1	G20	0.022021806069027
G19	G45	0.021975140453722
G40	G76	0.021973994384277
G24	G5	0.021967722588074
G32	G92	0.021936054944261
G14	G51	0.021815981089342
G83	G71	0.021808765998970
G61	G5	0.021769706046867
G58	G12	0.021762629613235
G50	G97	0.021750719363805
G31	G76	0.021740118542892
G18	G4	0.021726874491699
G2	G52	0.021715154457076
G28	G56	0.021690190279745
G34	G78	0.021606663213387
G48	G51	0.021595710006157
G92	G87	0.021580547902637
G18	G87	0.021530418394934
G16	G12	0.021526642836360
G3	G41	0.021520908347285
G23	G4	0.021499002529449
G91	G59	0.021447155511649
G50	G47	0.021446244987804
