G3	G4	7.507980
G8	G7	3.005877
G8	G6	2.227626
G8	G5	1.946862
G10	G3	1.889888
G6	G1	0.972923
G10	G4	0.615699
G8	G9	0.480226
G9	G1	0.469595
G6	G9	0.466428
G8	G1	0.442396
G8	G2	0.291718
G4	G9	0.250218
G5	G9	0.246297
G10	G9	0.228801
G3	G9	0.211547
G6	G8	0.196975
G7	G1	0.166363
G2	G1	0.145778
G2	G9	0.139907
G5	G6	0.139490
G1	G9	0.138479
G4	G8	0.136088
G5	G1	0.132455
G4	G2	0.120096
G1	G10	0.116862
G6	G4	0.105631
G7	G3	0.104226
G6	G10	0.100030
G4	G1	0.092871
G9	G3	0.091891
G7	G9	0.090322
G7	G8	0.090014
G6	G2	0.089718
G9	G10	0.089490
G1	G4	0.086987
G7	G10	0.076712
G2	G6	0.069379
G4	G10	0.066855
G8	G3	0.059039
G10	G8	0.056388
G7	G4	0.056004
G9	G2	0.054490
G10	G2	0.053738
G5	G2	0.051225
G7	G2	0.049383
G5	G3	0.042034
G6	G5	0.041882
G5	G4	0.041277
G5	G10	0.040922
G3	G1	0.040413
G2	G4	0.039935
G1	G2	0.039523
G3	G7	0.038329
G1	G6	0.035300
G8	G4	0.031390
G3	G8	0.030498
G6	G7	0.029968
G8	G10	0.029268
G4	G6	0.029126
G7	G5	0.021593
G5	G7	0.021085
G9	G6	0.018863
G4	G3	0.018408
G10	G1	0.018286
G1	G3	0.018029
G10	G7	0.017156
G3	G10	0.016293
G2	G3	0.013453
G1	G7	0.013127
G2	G10	0.012975
G2	G8	0.011526
G4	G7	0.010110
G3	G2	0.009860
G2	G5	0.009029
G9	G4	0.008545
G2	G7	0.007779
G5	G8	0.007567
G10	G5	0.006400
G10	G6	0.006056
G3	G5	0.005100
G1	G8	0.005052
G7	G6	0.004989
G6	G3	0.004576
G9	G8	0.002515
G9	G7	0.002507
G4	G5	0.001401
G3	G6	0.001067
G1	G5	0.000985
G9	G5	0.000417
