G2 	G1	0.0
G3 	G1	0.0011464176101971637
G4 	G1	0.001608604102424916
G5 	G1	0.009665309686626957
G6 	G1	0.0019223328580972175
G7 	G1	0.3870195257045372
G8 	G1	0.035326242792470874
G9 	G1	0.0
G10 	G1	0.0
G1 	G2	0.0009479960055737835
G3 	G2	0.00512359195190896
G4 	G2	0.004706215209466674
G5 	G2	0.0009524023220900547
G6 	G2	0.0047618930384492435
G7 	G2	0.0
G8 	G2	0.0017955469541877812
G9 	G2	0.000659739226577315
G10 	G2	0.020970618821385734
G1 	G3	0.0
G2 	G3	0.005696522605604448
G4 	G3	0.0005021113014838898
G5 	G3	0.0
G6 	G3	0.08920865928679408
G7 	G3	0.0
G8 	G3	0.00033052254006066674
G9 	G3	0.0016442489225770253
G10 	G3	0.0007480371792092757
G1 	G4	0.01286776480087733
G2 	G4	0.01176184396981306
G3 	G4	0.023681362212963044
G5 	G4	0.005902573116695385
G6 	G4	0.002253243979397582
G7 	G4	0.0014017344246356203
G8 	G4	0.013933040646558023
G9 	G4	0.009891161969403999
G10 	G4	0.0
G1 	G5	0.0
G2 	G5	0.0011609763204966323
G3 	G5	0.055507310025381486
G4 	G5	0.004268816193273691
G6 	G5	0.0009896517780642558
G7 	G5	0.0007943552022317479
G8 	G5	0.004318745603701645
G9 	G5	0.00015406770636315617
G10 	G5	0.0
G1 	G6	2.1109371115827933e-05
G2 	G6	0.029137806325046103
G3 	G6	0.00016878875455704807
G4 	G6	9.297420383735168e-05
G5 	G6	0.00046652442283
G7 	G6	0.0
G8 	G6	0.0007232434684913127
G9 	G6	0.0019060080896264435
G10 	G6	0.0024913197257793117
G1 	G7	0.002788470755328487
G2 	G7	0.0026307400858224745
G3 	G7	0.0005264686106949317
G4 	G7	0.005449961942652882
G5 	G7	0.0036015178131801827
G6 	G7	0.0605300000963527
G8 	G7	0.005171083449800773
G9 	G7	0.002764567812673387
G10 	G7	0.0
G1 	G8	0.015592529530476056
G2 	G8	0.00211111069792725
G3 	G8	0.005105975281770701
G4 	G8	0.006647563151602411
G5 	G8	0.0010826156025051854
G6 	G8	0.0
G7 	G8	0.01952010864842523
G9 	G8	0.000708783923790624
G10 	G8	0.01058287944413972
G1 	G9	0.0
G2 	G9	0.002638555220922865
G3 	G9	0.0003126288839281982
G4 	G9	0.00023995395770687395
G5 	G9	0.0019051086712257145
G6 	G9	5.8832134550923844e-05
G7 	G9	0.0
G8 	G9	0.0006523628791551893
G10 	G9	0.004034117043074429
G1 	G10	0.0004983360383203614
G2 	G10	0.000211394313650785
G3 	G10	0.003072457998819793
G4 	G10	0.002618773330565112
G5 	G10	0.0014013738690926377
G6 	G10	0.0006491702448158809
G7 	G10	0.0
G8 	G10	0.0004518141985538211
G9 	G10	0.003941155463932287
