G2 	G1	5.47517169291975e-05
G3 	G1	0.00011771338440803358
G4 	G1	0.0012902406601520684
G5 	G1	5.267629239009527e-05
G6 	G1	0.0007960251297456388
G7 	G1	7.013138090464562e-05
G8 	G1	0.0
G9 	G1	6.629675460887833e-05
G10 	G1	3.8862752494480615e-05
G11 	G1	0.0
G12 	G1	0.0
G13 	G1	6.0405355491462265e-05
G14 	G1	2.407784225721455e-05
G15 	G1	0.0005047367676343406
G16 	G1	0.0003450532041361951
G17 	G1	0.0
G18 	G1	0.024735314430088872
G19 	G1	0.0
G20 	G1	0.00016194756773949866
G21 	G1	0.0003528693979303017
G22 	G1	2.4595645741194082e-05
G23 	G1	1.0762141826085718e-05
G24 	G1	1.2942869967356645e-05
G25 	G1	0.0001707559098790075
G26 	G1	6.85566082395381e-06
G27 	G1	0.0005901712142121629
G28 	G1	0.0
G29 	G1	4.397078245789695e-05
G30 	G1	9.632555275803843e-05
G31 	G1	0.0
G32 	G1	5.378139956389844e-05
G33 	G1	0.00013979628973023153
G34 	G1	0.0
G35 	G1	0.00015107190584720393
G36 	G1	0.001990156017011256
G37 	G1	0.0014417179334842612
G38 	G1	4.710047888268927e-05
G39 	G1	0.0
G40 	G1	0.00276624386747966
G41 	G1	3.537402889566551e-05
G42 	G1	7.456330102345559e-05
G43 	G1	7.577354148521573e-06
G44 	G1	0.0
G45 	G1	0.0
G46 	G1	0.00048105963503919434
G47 	G1	0.0
G48 	G1	9.165613275262822e-06
G49 	G1	6.977037471275746e-05
G50 	G1	0.0
G51 	G1	5.1532322119934385e-05
G52 	G1	0.0
G53 	G1	4.2825777581544276e-05
G54 	G1	0.0
G55 	G1	2.0324482769500138e-05
G56 	G1	8.492950095744531e-05
G57 	G1	3.693619772365936e-05
G58 	G1	1.7739914333612686e-05
G59 	G1	0.00013398685281629211
G60 	G1	0.0
G61 	G1	0.0
G62 	G1	0.0
G63 	G1	0.0002091674461644246
G64 	G1	0.0
G65 	G1	8.525131625687492e-05
G66 	G1	7.967502895899344e-06
G67 	G1	0.0
G68 	G1	0.00019216468676542349
G69 	G1	1.8664764009679618e-05
G70 	G1	0.0001784048382277658
G71 	G1	0.0004423999344892838
G72 	G1	6.324998894222311e-06
G73 	G1	4.689982200742116e-05
G74 	G1	0.0
G75 	G1	3.5772099383994865e-05
G76 	G1	0.0
G77 	G1	0.0001875072021956275
G78 	G1	3.446799641333029e-05
G79 	G1	8.926806233955865e-05
G80 	G1	0.0
G81 	G1	0.0
G82 	G1	2.142879206742715e-05
G83 	G1	2.659007371463595e-05
G84 	G1	0.0
G85 	G1	7.665316823756528e-05
G86 	G1	0.0
G87 	G1	0.0
G88 	G1	0.0
G89 	G1	0.0
G90 	G1	0.0
G91 	G1	0.0
G92 	G1	0.0002157965479476826
G93 	G1	2.582842592881791e-05
G94 	G1	0.0002168608297010453
G95 	G1	0.0
G96 	G1	6.350285690384695e-05
G97 	G1	0.0
G98 	G1	3.0089054564507785e-05
G99 	G1	2.9190042614689348e-05
G100 	G1	0.0
G1 	G2	0.0013235288577369414
G3 	G2	1.4116151700965315e-05
G4 	G2	0.0
G5 	G2	9.23864383030962e-07
G6 	G2	8.803131674366272e-06
G7 	G2	0.0
G8 	G2	0.005831794035580085
G9 	G2	2.324431103479569e-06
G10 	G2	0.0
G11 	G2	1.3207226268385815e-06
G12 	G2	4.096722233987012e-06
G13 	G2	0.0
G14 	G2	7.492437897260416e-07
G15 	G2	0.0
G16 	G2	4.188028020745348e-07
G17 	G2	3.217291084159839e-06
G18 	G2	0.00010317192572318038
G19 	G2	1.8692779537396448e-06
G20 	G2	0.00011435044352509736
G21 	G2	9.781820048953477e-05
G22 	G2	0.0
G23 	G2	0.0
G24 	G2	0.0
G25 	G2	0.0
G26 	G2	0.0
G27 	G2	0.0
G28 	G2	1.971160429281187e-06
G29 	G2	3.4264595843245475e-06
G30 	G2	0.0
G31 	G2	3.3571359722096255e-06
G32 	G2	2.7085320342300007e-06
G33 	G2	0.0
G34 	G2	4.7235288962594966e-05
G35 	G2	6.581446036795341e-05
G36 	G2	9.50861909625854e-06
G37 	G2	0.0
G38 	G2	0.0
G39 	G2	0.0
G40 	G2	0.0
G41 	G2	1.701260608068296e-06
G42 	G2	0.0
G43 	G2	3.482455236979746e-05
G44 	G2	0.0
G45 	G2	1.4418960032684903e-06
G46 	G2	0.0
G47 	G2	2.066118898917291e-06
G48 	G2	0.0
G49 	G2	0.0
G50 	G2	0.0
G51 	G2	0.0
G52 	G2	0.0
G53 	G2	0.0
G54 	G2	0.0
G55 	G2	2.5515243573847793e-06
G56 	G2	0.0
G57 	G2	0.0
G58 	G2	0.0
