G1	G5	0.999900
G9	G10	0.842467
G7	G2	0.799119
G5	G9	0.692065
G5	G1	0.683175
G7	G3	0.643133
G8	G6	0.636603
G9	G7	0.504879
G2	G6	0.497994
G8	G2	0.458774
G5	G10	0.417374
G3	G7	0.360272
G3	G8	0.357714
G2	G5	0.350434
G2	G1	0.314733
G4	G8	0.307846
G3	G1	0.281123
G2	G8	0.260448
G7	G9	0.259867
G6	G8	0.244080
G7	G4	0.243554
G9	G3	0.242436
G6	G4	0.229131
G2	G7	0.224937
G3	G4	0.220875
G1	G4	0.220136
G9	G4	0.217663
G8	G3	0.215699
G2	G9	0.207031
G2	G4	0.197152
G6	G3	0.191701
G5	G7	0.189830
G4	G6	0.189585
G10	G4	0.185872
G5	G4	0.182996
G8	G4	0.179481
G1	G8	0.177714
G1	G2	0.173938
G8	G9	0.165932
G9	G2	0.164785
G10	G9	0.155148
G9	G1	0.147635
G9	G8	0.147080
G6	G9	0.146434
G4	G7	0.145416
G10	G8	0.140688
G1	G3	0.140184
G7	G8	0.139455
G10	G7	0.138754
G6	G2	0.138673
G8	G5	0.137391
G3	G6	0.128792
G5	G3	0.126801
G10	G3	0.126561
G8	G1	0.122145
G6	G7	0.121768
G3	G10	0.120855
G8	G10	0.119964
G6	G1	0.114549
G8	G7	0.113093
G1	G10	0.109287
G4	G9	0.108164
G10	G5	0.107503
G7	G10	0.103619
G5	G8	0.101835
G4	G3	0.101161
G10	G6	0.100473
G5	G6	0.093102
G4	G1	0.089261
G2	G3	0.089184
G7	G6	0.082499
G1	G9	0.082003
G1	G6	0.081820
G3	G2	0.079431
G7	G1	0.079246
G1	G7	0.077910
G9	G5	0.071782
G3	G5	0.067820
G9	G6	0.065992
G4	G10	0.065186
G3	G9	0.060216
G6	G5	0.058592
G5	G2	0.058246
G2	G10	0.050655
G7	G5	0.050171
G6	G10	0.047453
G10	G1	0.044992
G4	G5	0.033266
G10	G2	0.003893
G4	G2	0.000000
