G4	G10	0.999900
G7	G3	0.988091
G3	G4	0.933843
G4	G3	0.904885
G7	G4	0.622168
G10	G5	0.512188
G9	G6	0.479514
G4	G2	0.465950
G1	G9	0.447302
G9	G2	0.444667
G6	G10	0.428793
G5	G1	0.410249
G2	G1	0.403560
G3	G9	0.399819
G8	G5	0.393737
G9	G5	0.379939
G2	G7	0.378031
G4	G9	0.377277
G5	G8	0.371454
G5	G9	0.370787
G6	G5	0.353083
G1	G8	0.326624
G5	G6	0.326002
G8	G9	0.304252
G4	G1	0.300023
G1	G3	0.299042
G9	G1	0.298961
G9	G7	0.296918
G6	G1	0.294590
G4	G7	0.293231
G2	G8	0.292821
G4	G5	0.290775
G9	G8	0.290537
G1	G7	0.288239
G10	G2	0.287097
G7	G6	0.276342
G4	G8	0.274354
G1	G6	0.272677
G1	G4	0.270954
G10	G7	0.266593
G8	G7	0.264481
G10	G8	0.260214
G3	G2	0.258310
G5	G7	0.257125
G7	G8	0.257073
G7	G1	0.254915
G10	G1	0.252656
G6	G7	0.249208
G5	G4	0.248011
G2	G10	0.245436
G6	G2	0.245240
G6	G8	0.239631
G3	G6	0.236385
G4	G6	0.236114
G8	G2	0.235174
G8	G6	0.234993
G2	G6	0.230439
G8	G10	0.229076
G10	G6	0.220922
G3	G7	0.219562
G5	G10	0.216914
G3	G10	0.208175
G7	G9	0.205985
G5	G2	0.202824
G3	G8	0.200679
G1	G2	0.197107
G10	G4	0.189901
G8	G1	0.181209
G7	G2	0.177019
G1	G5	0.167987
G2	G5	0.149775
G10	G9	0.148978
G3	G5	0.143685
G2	G9	0.132411
G6	G9	0.126577
G7	G5	0.122219
G7	G10	0.120093
G8	G3	0.117389
G3	G1	0.117227
G10	G3	0.092835
G6	G4	0.092502
G2	G4	0.085388
G9	G3	0.060281
G9	G4	0.054132
G9	G10	0.046174
G2	G3	0.028174
G6	G3	0.022691
G1	G10	0.018827
G8	G4	0.016490
G5	G3	0.000000
