G1	G2	0.999900
G1	G4	0.831961
G4	G1	0.783187
G2	G3	0.716368
G8	G3	0.682520
G3	G4	0.643216
G8	G6	0.639862
G4	G2	0.639631
G7	G1	0.627771
G8	G10	0.549763
G10	G8	0.528565
G6	G5	0.509311
G4	G6	0.499153
G1	G3	0.478231
G8	G7	0.475463
G1	G9	0.385753
G4	G5	0.381067
G2	G9	0.370183
G6	G7	0.348852
G10	G7	0.341618
G5	G7	0.335986
G4	G9	0.334403
G7	G8	0.316034
G6	G9	0.304390
G9	G5	0.298473
G3	G10	0.293567
G4	G10	0.292325
G6	G8	0.290626
G7	G10	0.284875
G8	G1	0.275218
G9	G8	0.271835
G5	G4	0.263001
G7	G4	0.259556
G2	G4	0.255161
G8	G5	0.251307
G7	G9	0.249000
G2	G1	0.242467
G2	G8	0.233586
G7	G6	0.231303
G4	G8	0.226841
G8	G9	0.223881
G3	G5	0.218985
G5	G8	0.214135
G9	G7	0.211753
G9	G10	0.210093
G2	G10	0.207021
G5	G6	0.206767
G1	G5	0.205740
G3	G1	0.203574
G5	G10	0.201810
G3	G6	0.200844
G10	G5	0.200424
G1	G6	0.197978
G3	G7	0.195715
G1	G10	0.192159
G3	G8	0.185099
G2	G5	0.185032
G6	G2	0.184788
G3	G9	0.183220
G1	G7	0.178690
G10	G9	0.177690
G5	G9	0.172893
G4	G3	0.172188
G6	G10	0.169800
G7	G2	0.163652
G2	G6	0.163012
G4	G7	0.157469
G2	G7	0.155867
G7	G5	0.151074
G1	G8	0.134692
G9	G6	0.131668
G3	G2	0.131601
G10	G6	0.130826
G7	G3	0.130631
G10	G3	0.123433
G9	G1	0.117817
G9	G2	0.099646
G6	G1	0.097367
G9	G3	0.089552
G9	G4	0.072597
G8	G2	0.068508
G5	G2	0.059602
G10	G2	0.054085
G10	G4	0.046443
G10	G1	0.029799
G5	G1	0.024215
G8	G4	0.016520
G6	G4	0.012958
G5	G3	0.008492
G6	G3	0.000000
